title,source,date,time,category,sub-category,content,url
5 Bahan Alami yang Bisa Dimanfaatkan untuk Obat Batuk Anak,fimela.com,14 Sep 2019,08:40 WIB,Parenting,-," , dan pilek merupakan penyakit yang sering menyerang orang dewasa, anak-anak bahkan bayi. Batuk tercatat sebagai penyakit yang paling umum dijumpai pada anak-anak dan bayi.,Kekebalan tubuh bayi yang masih dalam tahap perkembangan membuatnya sangat mudah tertular virus batuk dan pilek. Ketika bayi batuk dan pilek, usahakan agar tidak langsung memberinya obat batuk dengan kandungan bahan kimia. Mom harus pandai-pandai mencari obat batuk alami untuk bayi agar tumbuh kembangnya tetap terjaga.,Melansir dari laman ,, ada beberapa bahan alami yang bermanfaat sebagai obat batuk alami anak dan bayi. Apa obat batuk alami tersebut? Simak yang berikut ini., ,Obat alami pertama adalah ASI atau Air Susu Ibu. Para ahli percaya jika nutrisi pada ASI bisa meningkatkan sistem kekebalan tubuh anak dan membantunya sembuh dari batuk serta pilek dengan lebih cepat. Ketika anak yang masih menyusu batuk, pastikan untuk sering-sering memberinya asupan ASI.,Bahan alami selanjutnya yang bisa dijadikan obat batuk alami anak adalah madu. Larutkan 1 sdt madu ke dalam 1 gelas air hangat kemudian mintalah anak mengonsumsi larutan madu ini. Madu bermanfaat menurunkan risiko batuk dan pilek serta masalah kesehatan lainnya. Tapi ingat, untuk memberikan madu ke anak jangan sampai berlebihan. Memberikan madu berlebihan ke anak justru memberi efek buruk pada kesehatan anak.,Jika buah hati batuk dan pilek, manfaatkan bawang putih. Iris bawang putih kemudian campur bersama minyak kau putih atau minyak telon dan oleskan ke pelipis bayi. Mom juga bisa meletakkan ramuan ini di dekat tempat tidur anak. Aroma bawang putih bisa meredakan hidung tersumbat akibat batuk dan pilek.,Untuk anak yang telah berusia 7 bulan ke atas sudah bisa diberi obat batuk alami berupa jeruk nipis. Kandungan vitamin C yang melimpah pada jeruk nipis bermanfaat meningkatkan sistem kekebalan tubuh anak dan meredakan batuk anak.,Sama dengan jeruk nipis, lemon juga bermanfaat meredakan batuk serta pilek, Kandungan nutrisi pada lemon bermanfaat sebagai anti bakteri dan anti inflamasi yang bisa meredakan radang tenggorokan serta hidung tersumbat akibat batuk dan pilek.,Itulah beberapa bahan alami yang bermanfaat sebagai obat batuk alami pada anak. Jika , dan pilek pada anak tak kunjung sembuh setelah satu minggu, jangan ragu untuk segera memeriksakan kondisi anak ke dokter. Semoga informasi ini bermanfaat., ,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4062490/5-bahan-alami-yang-bisa-dimanfaatkan-untuk-obat-batuk-anak
FIMELA FEST 2019: Orangtua dengan Mindful Parenting Hasilkan Anak Bermental Sehat,fimela.com,16 Sep 2019,14:30 WIB,Parenting,-," Cara mengasuh anak oleh orangtua sangat berdampak pada tumbuh kembang dan kesehatan mentalnya. Sehingga diperlukan cara mengasuh anak yang tepat. Melansir dari News Hub dari George State University pada Senin (16/9/2019) menjelaskan bahwa orang yang dibesarkan oleh orangtua yang mendukung mereka mengekspreksikan emosi, cenderung lebih sehat secara emosional.,Anak dari orangtua seperti ini juga memiliki tingkat depresi dan kecemasan yang lebih rendah. Pola ini masuk sebagai ,, yang saat ini banyak dibicarakan dan tren di kalangan pola asuh anak.,""Ketika orangtua merespon emosi anak-anak mereka dengan cara yang mendukung, menunjukkan penerimaan dan tidak menghakimi, anak-anak mereka cenderung lebih menerima dan tidak menghakimi dari pengalaman mereka sendiri,"" jelas Laura G. McKee, Asisten Profesor Psikologi., sendiri merupakan pola asuh yang berkesadaran. Dalam artian segala didikan yang diberikan orangtua dilakukan secara sadar untuk mendidik sang anak dari dalam. Terutama secara emosi.,Secara umum, penelitian ini menunjukkan bahwa mereka yang dibesarkan oleh orang tua yang tertarik pada emosi anak-anak mereka atau ,, dapat mendorong si kecil untuk membagikan cerita dan memiliki keterampilan yang lebih baik dalam mengatasi emosi.,McKee pun mengatakan bahwa penelitian sementara membuktikan dampak pengasuhan yang mendukung secara emosional memiliki hubungan yang erat dengan kesehatan mental anak-anaknya. Perhatian penuh dicirikan sebagai memperhatikan saat sekarang tanpa penilian, perhatian yang diatur, sikap ingin tahu, penerimaan, dan keterbukaan.,Dalam penelitian tersebut, Mckee memberikan beberapa pertanyaann survei kepada responden. Pertanyaan difokuskan pada respon orang terhadap emosi positif, seperti kebahagiaan dan minat, serta emosi negatif seperti kesedihan, kemarahan, dan ketakutan.,Peserta pun menunjukkan bahwa tipikal orangtua untuk merespon. Di antaranya dengan mendengarkan, memberi kenyamanan, dan memberikan penyelesaian masalah pada mereka.,Ingin tahu lebih lanjut tentang ,? Daftarkan dirimu sekarang juga di , dan dapatkan kesempatan untuk hadir di Fimela Fest 2019!,#GrowFearless with Fimela",https://www.fimela.com/parenting/read/4063814/fimela-fest-2019-orangtua-dengan-mindful-parenting-hasilkan-anak-bermental-sehat
"Anak Tidak Mau Makan Nasi, Apakah Berbahaya?",fimela.com,19 Sep 2019,14:25 WIB,Parenting,-," Bagi masyarakat Indonesia, nasi merupakan makanan pokok sehari-hari yang wajib ada di meja makan. Nasi menjadi asupan nutrisi paling penting bagi sebagian besar masyarakat Indonesia.,Karena nasi merupakan makanan pokok yang penting, orangtua kerap memberikan nasi pada anak sejak usianya sedini mungkin. Mengingat sejak anak-anak bahkan bayi seseorang telah diberi nasi, saat dewasa ia nyaris tak bisa hidup tanpa nasi.,Meski anak-anak sudah diberi nasi sejak usianya sedini mungkin, tidak sedikit anak yang tidak suka makan nasi. Mengenai anak yang tak suka makan nasi, apakah ini membahayakan kesehatannya? Apakah anak yang tidak suka makan nasi perlu dikhawatirkan asupan nutrisi yang masuk ke tubuhnya.,Ketika anak tidak mau makan nasi, sebenarnya ini tak masalah. Orangtua tak perlu khawatir berlebihan ketika mendapati anak tak mau makan nasi. Para ahli mengemukan jika nasi bukan satu-satunya sumber karbohidrat.,Melansir dari laman ,, jika anak tidak mau makan nasi, orangtua bisa mengganti nasi dengan bahan makanan lain yang mengandung karbohidrat seperti roti, gandum, kentang, jagung, mie, pasta dan masih banyak lagi. Sayuran hijau, tepung, buah, gula dan sejenisnya juga mengandung karbohidrat yang baik untuk menunjang tumbuh kembang anak.,Agar anak tumbuh dan berkembang dengan baik serta nutrisinya tercukupi dengan baik, usahakan untuk memberikan aneka makanan yang tak hanya mengandung karbohidrat tetapi juga mengandung vitamin, lemak, mineral, protein dan sejenisnya. Semoga informasi ini bermanfaat dan jangan terlalu khawatir ketika anak tak mau makan nasi asal ia suka aneka makanan lainnya.,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4066615/anak-tidak-mau-makan-nasi-apakah-berbahaya
FIMELA FEST 2019: Mengambil Peran dalam Mindful Parenting dengan Menumbuhkan Empati Pada Anak,fimela.com,19 Sep 2019,18:00 WIB,Parenting,-," , bukan hanya tentang kamu sebagai sosok orangtua yang baik, namun juga bagaimana kamu sebagai orangtua membesarkan anak dengan baik. Tentu semua orangtua ingin anak mereka tumbuh menjadi pribadi yang baik dan penuh kasih sayang untuk bisa peduli dan memiliki empati pada orang lain di sekitarnya.,Mulailah praktik , ini dengan membicarakan perasaan, biasakan dengan berkomunikasi tatap muka di era ponsel dan SMS saat ini. Buatlah peraturan di rumah untuk selalu meluangkan waktu saling bicara dan mendengarkan.,Cara , ini juga mengajarkan anak untuk mengidentifikasikan emosi mereka sejak dini. Ketika anak telah dilatih memahami emosi mereka sendiri, mereka juga akan berlatih memahami emosi orang lain, seperti dilansir dari ,, Kamis (19/9/2019).,Kamu juga bisa menggunakan media untuk menumbuhkan empati anak. Diskusikan tentang karakter yang baik dan jahat dalam sebuah cerita film atau literasi.,Sebagai orangtua, kamu juga harus memberi contoh yang bisa dicontoh anak untuk menumbuhkan empati mereka. Anak akan lebih mudah menunjukkan empati pada orang-orang yang juga berempati pada mereka.,Ketika anak berbuat baik, penting untuk memberi mereka pujian atau pengakuan. Terakhir adalah memperhatikan sekelilingnya, di tengah-tengah budaya kekerasan, amarah, dan perilaku abrasif di mana-mana, anak harus mampu menunjukkan sikap empati pada semua orang di dekatnya.,Ingin tahu lebih banyak tentang mindful parenting dan apa saja yang bisa kamu lakukan untuk menjadi sosok orangtua yang baik? Segera daftarkan dirimu di , dan dapatkan kesempatan untuk hadir di Fimela Fest 2019!,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4065994/fimela-fest-2019-mengambil-peran-dalam-mindful-parenting-dengan-menumbuhkan-empati-pada-anak
Lewat Seni Anak-Anak akan Tampil Percaya Diri Hingga Dewasa,fimela.com,10 Sep 2019,13:30 WIB,Parenting,-," , memang sudah melekat sejak anak-anak, ketika orangtua mengenalkan pensil warna atau krayon dan mengajarkan menggambar. Banyak penelitian juga mengungkapkan jika , dapat membantu anak-anak dalam berkembang.,Lewat seni, si kecil dapat membangun rasa percaya diri, mengasah kreativitas, hingga dapat berfikir ,. Lilie Kurniawan, salah satu Pendiri Mighty Minds Preschool, mengatakan ketika anak-anak mengekspresikan diri melalui , seperti menggambar, mereka juga belajar untuk mengevaluasi dan menganalisis secara visual.,Otak mengandalkan tiga sisi untuk mendapatkan pengetahuan baru dan menyimpannya dalam jangka waktu panjang. Ini termasuk keterampilan motorik, representasi persepsi, dan bahasa.,""Seni itu menjadi hal yang penting untuk tahapan perkembangan anak. Karena dalam satu media anak akan belajar banyak, seperti literasi, mengasah kreativitas, hingga anak dapat berfikit ,. Manfaat ini juga akan dirasakan setelah dewasa, anak lebih kritis dan mampu mengungkapkan pendapatnya,"" kata Lilie seperti rilis yang diterima Fimela, Selasa (10/9/2019).,Melihat manfaat besar dari seni, Mighty Minds Preschool, sekolah yang mengedepankan kurikulum kreatif dengan prinsip interaksi positif mengadakan kegiatan , untuk para siswa dan siswi dengan usia mulai dari 2,5 tahun.,Lilie menyampaikan kegiatan yang dilakukan satu tahun sekali ini dalam rangka mendukung tumbuh kembang anak. Serta mengajak anak-anak untuk mengekspresikan diri dan imajinasi seni mereka., ini juga bertujuan menjalin hubungan yang erat antara orangtua dan anak. Pekan seni ini berlangsung di ketiga cabang Mighty Minds Preschool di antaranya Hang Tuah, Menteng, dan Kemang, mulai tanggal 2-11 September 2019.,“Melalui Mighty Minds Artweek, kami ingin menciptakan wadah yang mendukung anak-anak untuk bebas mengepresikan diri melalui seni, menyampaikan pendapat, dan secara bangga menunjukan hasil karya mereka di hadapan orang tua dan sekolah,"" tambahnya., ,Lilie mengatakan, untuk tahun ini Artweek mengangkat tema 'Modern Art' dimana setiap murid berkesempatan untuk menciptakan karya seni dari 1 hingga 2 seniman yang menjadi inspirasi mereka. Berbagai medium seperti kertas, tepung terigu, sarung tangan latex, kayu, dan cat digunakan para murid untuk merealisasikan imajinasi mereka yang terinspirasi dari seniman Modern Art ternama seperti Yayoi Kusama, Andy Warhol, dan Keith Haring.,""Setiap kelas diibaratkan seperti sebuah galeri di mana para murid mengundang orangtua mereka dan mempresentasikan karya seni di hari pembukaan. Para murid juga diminta bereksplorasi dengan melakukan “gallery visit”, yaitu kunjungan ke kelas-kelas lain dan melihat karya seni dari tipe kelas berbeda. Karya seni mereka dikerjakan selama satu minggu,"" ucapnya.,Mighty Minds Preschool sendiri pada tahun 2012 yang mengedepankan kurikulum kreatif dengan prinsip interaksi positif dan kemampuan berekspresi individu dalam kehidupan sehari-hari yang merupakan cara terbaik dalam belajar. Serta mendorong anak untuk aktif bertanya dan selalu ikut serta dalam aktivitas yang menstimulasi pemikiran kritis dan kemampuan sensori sejak dini.,#Growfearless with FIMELA",https://www.fimela.com/parenting/read/4058864/lewat-seni-anak-anak-akan-tampil-percaya-diri-hingga-dewasa
"5 Manfaat Pilates untuk Ibu Hamil, Apa Saja?",fimela.com,10 Sep 2019,13:40 WIB,Parenting,-," Ada banyak jenis olahraga yang bisa dipilih dan dilakukan oleh ,. Salah satunya adalah olahraga pilates. Pilates ada yang dirancang khusus untuk ibu hamil sebagai olahraga yang baik dilakukan secara rutin. Tapi sudah tahukah apa saja manfaat pilates untuk ibu hamil?,Bagi para ibu hamil yang bingung ingin memilih jenis olahraga apa selama ,, pilates bisa jadi pilihan. Dilansir dari , sudah ada banyak penelitian yang membuktikan efek positif pilates untuk ibu dan bayi dalam jangka panjang. Termasuk bisa bantu mempercepat proses pemulihan ibu setelah melahirkan.,Olahraga pilates bisa bantu menjaga postur tubuh. Selama kehamilan, postur tubuh bisa mengalami perubahan seiring dengan berkembangnya janin dalam kandungan. Nyeri punggung yang sering dialami selama kehamilan bisa bantud diredakan dengan latihan pilates secara rutin.,Latihan pernapasan adalah kunci utama di semua kelas pilates. Hal inilah yang membuat pilates sangat baik bagi ibu hamil. Latihan pernapasan yang baik bisa memberi dampak positif pada ibu hamil dan bayi dalam kandungan. Rasa kaku pada punggung yang kerap muncul seiring bertambahnya usia kehamilan bisa menghambat pernapasan kita. Dengan latihan pilates seperti arm opening, fleksibilitas di area tersebut bisa lebih baik., ,Selama kehamilan, tubuh mungkin akan terasa berat sebelah atau tidak stabil. Latihan pilates dapat meningkatkan keseimbangan tubuh dengan memperkuat latihan intim dan membantu kita lebih peka terhadap perubahan postur tubuh.,Selama kehamilan, berat badan rentan naik. Jika tak dikendalikan dengan baik, berat badan bisa berlebihan dan malah meningkatkan risiko gestational diabetes. Latihan pilates rutin dapat membantu kita menjaga berat badan tidak sampai naik berlebihan selama kehamilan.,Bila selama kehamilan sudah rutin melakukan olahraga pilates, kesehatan dan kebugaran tubuh akan terjaga dengan baik. Hal ini pun dapat membantu kita bisa pulih lebih cepat setelah melahirkan. Sehingga bisa beraktivitas dengan lebih nyaman.,Selama kehamilan, kita bisa mengikut kelas pilates untuk ibu hamil dengan trainer profesional. Konsultasikan juga dengan dokter untuk memastikan pilates bisa menjadi pilihan olahraga yang tepat yang sesuai dengan kondisi kehamilan kita.,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4059032/5-manfaat-pilates-untuk-ibu-hamil-apa-saja
"3 Penanganan Kehamilan Risiko Tinggi, Agar Anak Terlahir Sehat",fimela.com,19 Sep 2019,13:30 WIB,Parenting,-," Menurut Riskesdas 2018, 48,9% ibu ,di Indonesia mengalami anemia atau kekurangan darah, dan sebanyak 1 dari 5 ibu hamil tercatat mengalami Kekurangan Energi Kronis (KEK).,Tak hanya itu, sekitar 1 dari 2 ibu hamil mengalami kekurangan asupan protein (SKMI 2014), sementara lebih dari 50% ibu hamil mengalami kekurangan asupan zat besi, zinc, kalsium, serta Vitamin A & C. (SEAFAST 2016). Padahal, kualitas kesehatan dan gizi ibu sebelum dan selama kehamilan akan mempengaruhi kesehatan janin yang akan dilahirkan dan menentukan tumbuh kembang si Kecil di masa depan.,Namun, masih banyak ibu di Indonesia yang berpotensi mengalami kehamilan berisiko tinggi. Jika tidak ditangani dengan baik, kondisi kehamilan resiko tinggi bisa menimbulkan dampak negatif bagi ibu dan si Kecil.,Ibu dengan penyakit penyerta (asthma, diabetes, kelainan jantung, dan sebagainya), ,dengan penyakit penyulit (pre-eklamsia, eklamsia, infeksi, dan sebagainya), riwayat operasi terdahulu, dan hamil di usia rentan berpotensi memiliki kehamilan dengan risiko tinggi.,Di Indonesia, tantangan ini menjadi lebih besar dengan berbagai fakta kesehatan termasuk kekurangan zat gizi makro dan mikro yang masih dihadapi oleh ibu hamil. Dr. dr. Ali Sungkar SpOG(K), Dokter Spesialis Kandungan dan Kebidanan mengatakan bahwa kehamilan berisiko tinggi dapat membahayakan kesehatan ibu dan anak apabila tidak ditangani dengan baik.,“1000 Hari Pertama Kehidupan, termasuk 270 hari di dalam kandungan, merupakan masa penting yang akan mempengaruhi kondisi kesehatan dan tumbuh kembang si Kecil di masa depan. Kehamilan risiko tinggi yang tidak ditangani dengan baik berpotensimemiliki pengaruh terhadap anak di dalam kandungan; seperti perkembangan janin tidak sempurna, berat janin kurang, kelahiran prematur, maupun bayi berat badan lahir rendah.”, ujar dr. Ali dalam acara Danone Indonesia mengedukasi masyarakat melalui kegiatan ‘Bicara Gizi – Menghadapi Kehamilan Risiko Tinggi’ di Jakarta, beberapa waktu lalu.,Berbagai faktor risiko kehamilan risiko tinggi masih banyak ditemui di Indonesia. Untuk itu, ibu hamil harus mewaspadai, menghindari, dan menangani kehamilan risiko tinggi.,Meminimalisir risiko yang tidak diharapkan, ibu hamil dianjurkan segera mengunjungi fasilitaskesehatan di awal kehamilan, rutin mengontrol kondisi kandungan dan mendapatkan saran dari tenaga medis profesional mengenai nutrisi yang dibutuhkan, termasuk mengkonsumsi nutrisi tambahan apabila diperlukan sesuai anjuran.,Dalam paparannya, Dr. Ali menjelaskan bahwa salah satu cara penting penanganan kehamilan risiko tinggi adalah dengan memenuhi kebutuhan nutrisi makro dan mikro yang bervariasi di tiap tahapan mulai dari prakehamilan, trimester 1, 2, dan 3, serta masa menyusui.,“Ibu perlu memastikan asupan makanan mereka mengandung zat-zat gizi penting seperti protein, karbohidrat, lemak, kalsium, zat besi, vitamin A, vitamin D, vitamin B12, asam folat, dan iodine.”,Dengan menjaga asupan nutrisi yang baik, kondisi kehamilan risiko tinggi seperti pre-eklampsia dapat dicegah. Ibu hamil dengan resiko pre-eklampsia perlu memilih makanan dengan bijak seperti menghindari garam yang dapat meningkatkan tekanan darah, banyak mengkonsumsi makanan yang mengandung antioksidan seperti buah dan sayuran yang tinggi vitamin dan mengkonsumsi cukup protein yang bermanfaat sebagai zat pembangun untuk pertumbuhan dan perkembangan organ dan sel-sel tubuh si Kecilo.,“Selain membantu mencegah resiko komplikasi pada proses kelahiran, asupan nutrisi yang baik pada masa kehamilan akan bermanfaat bagi Si Kecil secara jangka panjang dimana akan menurunkan resiko sejumlah penyakit kronis di masa dewasa kelak seperti hipertensi, diabetes, jantung dan berbagai penyakit lainnya,” jelas Dr. Ali.,#Growfearless with Fimela",https://www.fimela.com/parenting/read/4065736/3-penanganan-kehamilan-risiko-tinggi-agar-anak-terlahir-sehat
5 Makanan yang Harus Dihindari Ibu Hamil Agar Janin Sehat,fimela.com,14 Sep 2019,16:15 WIB,Parenting,-," ,atau mengandung menjadi momen yang sangat mengesankan buat setiap perempuan. Ibu hamil harus memerhatikan asupan nutrisinya setiap hari, harus memerhatikan kesehatannya dan janin di kandungannya.,Selama hamil, tidak sedikit perempuan yang merasa bahagia, bangga, cemas bahkan takut di waktu yang sama. Beberapa di antara mereka juga harus sangat mempertimbangkan apa saja makanan atau minuman yang boleh dikonsumsi demi menjaga kesehatannya serta kesehatan janin di kandungannya.,Melansir dari laman ,, agar ibu dan janin selalu sehat, ada beberapa makanan yang wajib dan harus dihindari ibu hamil. Berikut beberapa makanan yang harus dihindari tersebut.,Makanan pertama yang harus dihindari adalah makanan mentah dan setengah matang. Dalam makanan ini dikhawatirkan mengandung kuman, virus, parasit atau bakteri yang berbahaya buat tumbuh kembang kembang janin.,Makanan selanjutnya adalah makanan dan minuman yang berakohol. Ini penting dihindari ibu hamil demi menjaga kesehatan janin dan diri sendiri. Alkohol bersifat beracun dan membahayakan keselamatan janin.,Seafood adalah makanan yang menyehatkan dan kaya akan omega 3. Namun, usahakan untuk menghindari aneka sefood karena dikhawatirkan mengandung merkuri yang berbahaya bagi tumbuh kembang janin.,Makanan selanjutnya yang harus dihindari adalah teh herbal. Teh herbal sebenarnya menyehatkan. Tapi, jika ini dikonsumsi berlebihan dan terus-menerus selama kehamilan, dikhawatirkan ini bisa meningkatkan risiko keguguran.,Makanan atau minuman yang mengandung pemanis buatan dengan kadar glukosa tinggi juga sangat penting dihindari. Makanan dengan pemanis buatan berisiko meningkatkan diabetes selama kehamilan. Ibu hamil dengan konsumsi glukosa berlebih juga berisiko obesitas. Obesitas akan membuati ibu hamil berisiko terhadap preeklampsia dan diabetes gestasional.,Itulah beberapa makanan yang harus dihindari selama ,. Selain makanan di atas, makanan yang mengandung kafein berlebih, mengandung tingkat keasaman berlebih dan susu atau keju tanpa pasteurisasi juga harus dihindari. Semoga informasi ini bermanfaat.,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4060181/5-makanan-yang-harus-dihindari-ibu-hamil-agar-janin-sehat
5 Makanan Paling Sehat untuk Anak Usia Bawah 1 Tahun,fimela.com,20 Sep 2019,14:47 WIB,Parenting,-," Ketika memasuki usia 6 bulan, sudah saatnya bayi diberi makanan pendamping ASI (MPASI) untuk menunjang tumbuh kembangnya. Saat anak sudah boleh diberi makanan selain ASI (Air Susu Ibu), pastikan agar Mom memberikan makanan terbaik buat buah hati.,Melansir dari laman,, ada beberapa makanan terbaik dan paling sehat yang bisa diberikan pada anak usia bawah 1 tahun. Tak hanya menyehatkan, makanan ini juga bisa meningkatkan tumbuh kembang anak dengan baik. Makanan ini juga bisa mencerdaskan otak anak.,Penasaran ,apa saja yang paling sehat untuk anak usia bawah 1 tahun?,Makanan pertama adalah sayuran hijau. Sayuran hijau seperti bayam, brokoli, kangkung dan kale adalah makanan terbaik untuk anak usia bawah 1 tahun. Dalam buku berjudul Superfoods for Babies and Children oleh Annabel Karmel dituliskan jika sayuran hijau kaya kalsium, vitamin dan betakaroten yang dibutuhkan anak selama pertumbuhan dan perkembangannya.,Makanan paling sehat selanjutnya adalah buah stroberi. Buah ini mengandung vitamin dan nutrisi yang sangat baik buat tumbuh kembang anak.,Makanan paling sehat selanjutnya untuk anak usia bawah 1 tahun adalah telur. Telur mengandung protein dan nutrisi lain yang sangat baik buat menunjang tumbuh kembang anak. Tapi hati-hati saat memberikan telur ke anak Mom, beberapa anak alergi telur di usianya yang masih sangat belia.,Ikan juga menjadi makanan paling sehat untuk anak usia bawah 1 tahun. Ikan kaya omega 3 yang bisa meningkatkan kecerdasan anak. Ikan juga mengandung berbagai nutrisi yang dibutuhkan anak.,Biji-bijian seperti biji kacang hijau, biji kedelai dan sejenisnya juga sangat sehat untuk anak. Makanan ini kaya nutrisi yang bisa mendorong tumbuh kembang anak jadi lebih baik.,Itulah beberapa , yang sangat baik dan paling sehat untuk anak usia bawah 1 tahun. Selain makanan di atas, makanan lain seperti buah pisang, buah alpukat, daging ayam, daging merah dan tomat juga sangat baik untuk menunjang tumbuh kembang anak usia bawah 1 tahun. Semoga informasi ini bermanfaat., ,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4067561/5-makanan-paling-sehat-untuk-anak-usia-bawah-1-tahun
Pentingnya Sarapan dengan Makanan Padat untuk Anak,fimela.com,10 Sep 2019,13:50 WIB,Parenting,-," , merupakan salah satu aktivitas yang wajib dimiliki oleh semua orang. Ketika ingin tubuh sehat, pikiran fokus dan perasaan bahagia, setiap orang penting melakukan santap sarapan di pagi hari.,Tak hanya bikin sehat, sarapan juga bisa membuat kita jadi pribadi yang lebih fokus dan cerdas. Melansir dari laman,, sarapan bahkan bisa meningkatkan konsentrasi anak dan membantu memaksimalkan tumbuh kembangnya.,Ada beragam makanan yang bisa digunakan sebagai menu sarapan. Meski begitu, ada beberapa makanan yang sangat dianjurkan dijadikan menu sarapan karena kandungan gizi serta nutrisinya yang maksimal. Menurut , Netti Herawati, makanan yang terbaik untuk menu sarapan terutama menu sarapan anak adalah makanan padat.,Makanan padat seperti roti, nasi, sayuran dan buah-buahan dipercaya mengandung nutrisi yang lebih baik jika dibandingkan dengan makanan cair seperti susu atau jus. Makanan padat juga bisa bikin perut merasa kenyang lebih lama sehingga tidak meningkatkan risiko anak cepat lapar di siang hari.,Netti mengatakan, ""Kalau hanya sarapan cair, asupan gizi anak justri dipertanyakan. Apakah sudah cukup atau tidak. Memang, sarapan cair itu lebih gampang membuatnya. Tapi apakah yakin sudah bisa mencukupi kebutuhan nutrisi dan gizi anak?"",Sarapan dengan makanan padat bisa bermanfaat melatih sistem pencernaan anak dengan baik. Ini juga bisa melatih otot gusi dan gigi anak agar bekerja dengan lebih baik. Sarapan padat seperti nasi dan roti yang dipadukan bersama lauk pauk, selai, ikan, daging atau sayuran juga bakal mencukupi kebutuhan nutrisi anak dengan lebih baik.,Mom, pastikan agar buah hati mau , setiap paginya. Selain baik buat kesehatan tubuhnya, sarapan juga baik untuk kesehatan dan perkembangan psikisnya.,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4059060/pentingnya-sarapan-dengan-makanan-padat-untuk-anak
